LocxfhEosN4#28	"Para muchos millones de personas la medicina tradicional representa su principal, y a veces su única fuente de acceso a la atención sanitaria.
Para otros tantos, es económicamente accesible y esas son razones muy válidas.
Pero cuando podemos acceder a una opción mejor, ¿por qué insistimos en hacernos un tecito, masticar una hoja o chupar un tronco?"	Pues Managua comparte características con el concepto de ciudad dual.	0
Lg4Dan7EwL8#61	"Pero es que, además, gracias a esa experiencia, el mentor también va a tener la oportunidad de descubrir experiencias y situaciones diferentes a las que él ya sabía.
Es gracias a la experiencia donde de verdad se va a generar ese intercambio entre el mentor y el aprendiz, que hace que ambos estén aprendiendo y ambos sigan creciendo.
Porque un mentor, si no cree en el aprendizaje, entonces no está siendo un mentor."	Los libros juveniles son más que solo historias para los lectores.	0
ZBwZNsUFRL0#142	"¿Qué van a estar viendo lo que escribo?
Van a ver mi nombre y se lo van a saltar.
Pensaba que esto que estaba escribiendo era solo para mis amigos, que yo escogía quiénes lo iban a leer."	Los entrenadores, por criterio personal, o por intereses, desarrollan su propio método de entrenamiento.	0
YDZN5YbXAIA#40	"Dos ejemplos de medicamento son el Sintrón o la Warfarina.
Ajustar la dosis de este medicamento es importante, porque si la sangre está demasiado licuada, cualquier pequeño golpecito o herida podrían causar una hemorragia.
Esto ahora los médicos lo hacen a mano, lo ajustan a mano."	Tras varias misiones en África de nuevo mi vida pegó un giro inesperado.	0
fVIKGrRXk6o#91	"Otra propiedad que llama mucho la atención en el mundo de los FabLabs es que con un FabLab podemos llegar a hacer otro FabLab.
Máquinas que crean otras máquinas.
Incluso en las zonas más remotas del planeta."	"""""""Bueno, yo voy""""."""	0
YcoJ84a7T5w#41	"Y ¿saben qué es lo que pasa?
Es la falta de conciencia social que tenemos.
Es que estamos demasiado ocupados y se nos olvida lo humano que debemos hacer."	Y vamos a comenzar por la primera que es la más sencilla, la intensidad.	0
9I1TsEOIK8Y#85	"Porque consiste en centrarse en lo abstracto, en el conocimiento.
En este contexto, por ejemplo, trajimos a nuestro país novedosas técnicas de tratamiento, que solo estaban disponibles en el exterior.
¿Por qué viajar al exterior con el alto costo emocional que esto trae aparejado?"	Cruza la frontera.	0
XSWWzxvvtcg#22	"Y siento que, por lo general, no existe este espacio de escucha.
Este es mi principal objetivo: darles un espacio de expresión a los chicos y que después otros chicos, de otros lados, conozcan a esos chicos.
Por lo que vi, donde quiera que estén, ellos ven las mismas películas, los mismos dibujos animados, juegan a los mismos jueguitos, pero, ¿qué conocen unos de otros?"	"""Y recuerdo ese día como si fuera ayer, están estas 100 personas allí y luego me dicen: """"Bueno Javier, felicitaciones por tu artículo, excelente yo también pienso así, yo quiero hacer algo diferente""""."""	0
IKF1lNJY0bQ#47	"Mis primeras agendas y mis primeros cuadernos también eran así, Este fue el último cuaderno que tuve en mi etapa corporativa.
Un poquito diferente.
Y he de decir que recibí críticas."	Es gracioso porque la gente, a medida que te ve, que te metes mucho en un tema, te empieza a hacer preguntas.	0
h5SZivUUGM4#16	"Este lugar está justo al otro lado de la calle del Hospital Estatal de Manhiça.
Es una relación estratégica, que le sirve mucho a los dos y que se potencian.
Pero el hecho de que el hospital esté al lado del Centro de Investigación de Salud de Manhiça, le da unas capacidades diferentes a los demás hospitales."	¿Sabéis lo que duró ese telescopio?	0
FgeT42vGGFg#55	"Félix murió poco tiempo después de una manera absolutamente abrupta y desoladora.
Dejando muchísima tristeza, pero dejando también, además de la terrible tristeza que yo tenía, sentía que me había dejado una maldición.
Esa última frase que me había dicho, eso era prácticamente lo último que habíamos hablado."	Yanina Signini, el país basado en datos.	0
b0gN_R5_3JA#25	"Con los años se ha ido desarrollando, y lo que mostrábamos al principio no mostrábamos mujeres compitiendo, mostrábamos mujeres divirtiéndose, haciendo algo que les gusta, apoyándonos entre nosotras, enseñándonos, y esto que estábamos enseñando, no era lo que habitualmente veíamos en la prensa tradicional, inclusive en nuestras casas.
Normalmente la imagen que se da de la mujer es una imagen distinta, es una imagen, por un lado delicada pero por otro hay mucho de esto, de criticar al otro, de competencia, y nosotros, lo que estábamos haciendo y estamos haciendo es mostrar unos valores contrarios a eso, son los valores de camaradería, de apoyo, y además estamos haciendo algo que normalmente se asocia al hombre.
Ya no, pero al principio recuerdo cuando empecé a patinar en Madrid, en el 2008, iba patinando por la calle y las cabezas se deban la vuelta, porque no estaban acostumbrados, y hoy por hoy, es algo súper normal."	No es que este hombre no sepa hablar español o que no le hayan enseñado que las oraciones tienen sujeto y predicado.	0
TJjGodCVVG0#28	"Hablamos de servicios de salud específicamente la atención médica y cuando hablamos de la seguridad social es aparte de esa atención médica, tener una pensión al jubilarnos, tener un SAR, una FORE, es decir ya no simplemente tener las condiciones actuales, sino comenzar ahorrar para lo que venga en el futuro.
Esa sería una tercera carencia.
Una cuarta carencia es la calidad y los espacios en la vivienda, es decir, no solo vivir en una casa, sino de qué calidad son sus materiales."	Si las añadimos a nuestro filtro para mirar el mundo, podremos, en un futuro que espero que no sea muy lejano, regresar a esta conversación y responder con una respuesta construida en común a la pregunta fundamental: ¿de qué hablamos cuando hablamos de cuidar?	0
Er7VmkrPPjY#86	"""Me dirán Uds.: """"claro, estás haciendo trampa porque la fonología es algo que se trabaja mucho en el método analítico y no se trabaja tanto en el método global"""".""
Bueno, vamos a ver otra tarea, una tarea más semántica, que, en principio, favorecería a los del método global.
La tarea consistía en seleccionar una palabra de estas cuatro."	Tenés que comprar, pagar las cuentas Tenés que acompañar a tu suegra al médico, llamar al pediatra para un turno, tenés que lavar la ropa, tenés que planchar un poco, ir a la tintorería a retirar la ropa que llevaste el otro día.	0
VOLhlpV2Qbg#28	"Romper la lógica del lenguaje es también romper la lógica del sistema al que ellos están acostumbrados a responder.
Entonces apareció un nuevo sistema, unas nuevas reglas que los hizo entender muy rápidamente, pero muy rápidamente, que con el lenguaje poético iban a decir absolutamente lo que ellos quisieran.
Dicen que para ser poeta hay que bajar alguna vez al infierno."	El segundo fundamento es empezar los trabajos escolares con preguntas que los alumnos deben buscar y responder.	0
sbZilE4Fzd0#59	"La familia Serrano, para mí ellos son mi segunda familia.
""Me extendieron la mano, me enseñaron, al """"mucha barba"""" raro que llegó con su cámara un día, y me mostraron todos los secretos del quetzal.""
Desde ese momento dediqué casi mi vida entera fotográfica a buscar los momentos de esta ave."	Un excelente examen, un diez.	0
epal_IdwbNE#17	"Los supervivientes de cáncer, las supervivientes de cáncer, precisamos de un tiempo que nos permita reubicarnos en la vorágine del día a día.
Ajustarnos de nuevo a unos ritmos que ya teníamos olvidados.
Precisamos también, reencontrarnos con esa persona que un día fuimos."	En la adolescencia, yo no tuve ningún problema para poder moverme, mi autonomía estaba dada, Sólo bastaba con avisar para moverme a donde quisiera.	0
tSl-7rRa5LA#50	"""Y me diréis también: """"¿Esas cualidades de dónde las sacas?""""""
Pues, me puse cada plantilla durante dos días y después iba mirando todas sus cualidades.
""Entonces pensé: """"¿Qué pasa si junto las virutas de lápices con las de ceras?"""""""	Así como cuando vas a la huerta y ves un montón de plantas distintas, asociadas entre ellas, nutriéndose unas a otras, en perfecta consonancia con la naturaleza.	0
ZfrkPcJBUp0#22	"Además, debes tener la capacidad de comunicar tus ideas como un vendedor estrella.
Es decir, debes ser capaz de decirle a la persona de al lado que tu idea es como el oxígeno que necesita para respirar.
En un mundo cambiante, la brecha digital se reduce drásticamente, y ya más del 40% de la población tiene acceso a Internet."	"""Y """"¿qué quiere cambiar?"""""""	0
rDqLyBpo49A#26	"Nadie cambia su vida por lo que le diga cualquiera en un aeropuerto a la una de la mañana.
""Pero después pensé: """"Si ella me compartió algo tan cercano, tal vez para ella no soy cualquiera.""
""Tal vez para ella soy Mónica Robles, entonces tal vez sí le importa, ¿no?""""."""	Hoy son ingenieros en Bangalore y Hyderabad, el Silicon Valley indio.	0
EOTShix9Y88#70	"Y mejor aun, ¿por qué no lo llevamos un paso más allá?
Este tipo de plataforma también ofrece una gran oportunidad para educar.
""Se puede combinar la educación con entretenimiento y hacer """"edutrenimiento""""."""	Cuando llegan al hierro, no hay ajuste de cinturón que valga.	0
cziSjtQkrIY#112	"Lo que pueden ver acá es como un árbol genealógico de algunos dinosaurios.
Esto nos está diciendo que en realidad, lo que nos decían hace algún tiempo de que los dinosaurios se extinguieron, ¡no es cierto!
Los dinosaurios siguen vivos."	Otras explotan cuando las intentan desactivar; alguna soldado ha perdido una pierna, otras han perdido un brazo; las que han tenido suerte.	0
rDUY39o7gdg#163	"Uno dijo que eran barbarie y el otro casi los extingue de la faz de la tierra, pero igual se los dimos.
Pero por suerte lo invitamos acá a dar una charla al teatro... Colón.
En la cara lo estamos bardeando directamente."	La mayoría de Uds., seguramente, ama los animales, o al menos los respetan.	0
FjbA8RtfvFY#91	"Pero, es solamente una implementación de blockchain.
Déjenme contarles qué hicimos nosotros.
Una cosa, tal vez, más divertida."	Y, también, por ende, había tierras contaminadas.	0
8g0hQ4T8tLA#70	"Es tal el efecto que nos produce, que ahora todos los humanos tenemos tortícolis.
No podemos dejar de mirar atrás ¡ay!
ese pasado, ese pasado añorado, porque esto es impresionante."	Dándole vueltas a mis temores.	0
_T2dTRKzWFU#137	"Que sea obligatoria.
En donde se cuide cada figura, faltas de ortografía en libros de texto.
Hay que solicitarlo, hay que obligarlos a que esto suceda."	"""""""¡Te vas a pensar!"""	0
sTsUaC58TQU#19	"Las artes cambian mi vida, de esa manera voy conociendo a más gente, cuando me doy cuenta, las mismas artes o las artes plásticas en mi caso, me dan la oportunidad de ir conociendo a gente que yo nunca creí que iba a poder conocer, lugares en mi mismo estado que jamás creí que iba a tener la oportunidad de conocer, y eso me fue enriqueciendo, me fue sensibilizando también y haciendo más empático con mi entorno, porque hasta antes de eso, en mi pueblo pues nomás escuchábamos corridos y ver la tele, y las noticias le cambiaba porque me daba un chorro de flojera, ¿no?
pero con esto se vuelve uno mucho más sensible, y entonces mi trabajo comienza a verse reflejado, lo que estoy viviendo, mis experiencias y quiero ir mejorando, y van pasando los años y me voy motivando porque voy conociendo más gente, sigo practicando y llego un punto en donde digo “yo quiero mejorar más” pero me doy cuenta de que no puedo hacerlo por mis propias fuerzas, ¿no?
y llego a la conclusión de que necesito tener una preparación más profesional y es ahí cuando decido estudiar la carrera, ¿sí?, para esto ya tenía 28 años, ¿no?"	Podemos, entre los dos; ya no es más él, un policía, y yo, un infractor, ahora somos una comunidad fraternal.	0
ztGbUwRcgjk#21	"Estos momentos de angustia parecían ser realmente nada con lo que tienen que vivir muchísimas personas en la vida.
Pero también me di cuenta que estas crisis duelen e incomodan igual.
Que no hay tal cosa como demasiado pequeñas pero tampoco las existen demasiado grandes."	Un vasto espacio poblado de fantasmas.	0
